X1,mmsi,timestamp,lon,lat,speed_knots,implied_speed_knots,source
223336,367104060,2020-04-02T16:49:30Z,-118.27074666666667,33.73502166666667,0.2,0,spire
223307,367104060,2020-04-02T16:50:10Z,-118.27073666666666,33.73502333333333,0.1,0,spire
223211,367104060,2020-04-02T16:52:22Z,-118.2707483333,33.735015,0.100000002,0,orbcomm
223417,367104060,2020-04-02T16:53:52Z,-118.2707466667,33.7350183333,0.100000002,0,orbcomm
223248,367104060,2020-04-02T16:55:18Z,-118.27073833333333,33.735031666666664,0.1,0,spire
223224,367104060,2020-04-02T17:00:19Z,-118.2707516667,33.7350183333,0.100000002,0,orbcomm
223298,367104060,2020-04-02T17:02:30Z,-118.27075833333333,33.735013333333335,0.1,0,spire
223370,367104060,2020-04-02T17:05:00Z,-118.27075666666667,33.735005,0.1,0,spire
223241,367104060,2020-04-02T17:07:41Z,-118.2707616667,33.73501,0.100000002,0,orbcomm
223220,367104060,2020-04-02T17:09:00Z,-118.27075,33.7350233333,0.100000002,0,orbcomm
223446,367104060,2020-04-02T17:10:49Z,-118.270755,33.73502,0.1,0,spire
223242,367104060,2020-04-02T17:16:18Z,-118.2707616667,33.7350166667,0.100000002,0,orbcomm
223239,367104060,2020-04-02T17:17:29Z,-118.27076,33.735011666666665,0.1,0,spire
223386,367104060,2020-04-02T17:20:29Z,-118.270735,33.73502,0.1,0,spire
223344,367104060,2020-04-02T17:21:02Z,-118.27074666666667,33.734986666666664,0,0,spire
223346,367104060,2020-04-02T17:22:43Z,-118.27074666666667,33.734986666666664,0.1,0,spire
223189,367104060,2020-04-02T17:23:42Z,-118.2707416667,33.73501,0.100000002,0,orbcomm
223190,367104060,2020-04-02T17:24:01Z,-118.2707416667,33.7350066667,0.100000002,0,orbcomm
223410,367104060,2020-04-02T17:28:28Z,-118.270745,33.73500833333333,0,0,spire
223412,367104060,2020-04-02T17:31:28Z,-118.270745,33.735005,0.1,0,spire
223215,367104060,2020-04-02T17:33:59Z,-118.2707483333,33.7350166667,0.100000002,0,orbcomm
223273,367104060,2020-04-02T17:35:50Z,-118.27074833333333,33.735015,0,0,spire
223332,367104060,2020-04-02T17:36:09Z,-118.27074666666667,33.734986666666664,0.1,0,spire
223329,367104060,2020-04-02T17:38:57Z,-118.27074666666667,33.735013333333335,0,0,spire
223179,367104060,2020-04-02T17:39:20Z,-118.2707383333,33.7350116667,0.100000002,0,orbcomm
223246,367104060,2020-04-02T17:40:09Z,-118.27073833333333,33.735013333333335,0.1,0,spire
223333,367104060,2020-04-02T17:41:27Z,-118.27074666666667,33.734986666666664,0,0,spire
223342,367104060,2020-04-02T17:42:47Z,-118.27074666666667,33.735013333333335,0.1,0,spire
223337,367104060,2020-04-02T17:43:58Z,-118.27074666666667,33.735013333333335,0.1,0,spire
223338,367104060,2020-04-02T17:44:17Z,-118.27074666666667,33.735013333333335,0,0,spire
223539,367104060,2020-04-02T17:45:16Z,-118.27077333333334,33.735013333333335,0.1,0,spire
223325,367104060,2020-04-02T17:47:29Z,-118.27074666666667,33.735013333333335,0,0,spire
223535,367104060,2020-04-02T17:48:32Z,-118.27077333333334,33.735013333333335,0,0,spire
223536,367104060,2020-04-02T17:49:18Z,-118.27077333333334,33.735013333333335,0,0,spire
223409,367104060,2020-04-02T17:51:08Z,-118.270745,33.735015,0.100000002,0,orbcomm
223210,367104060,2020-04-02T17:55:00Z,-118.2707483333,33.7350133333,0.100000002,0,orbcomm
223343,367104060,2020-04-02T17:58:35Z,-118.27074666666667,33.735013333333335,0.1,0,spire
223408,367104060,2020-04-02T17:59:21Z,-118.270745,33.7350233333,0.100000002,0,orbcomm
223534,367104060,2020-04-02T18:00:16Z,-118.27077333333334,33.735013333333335,0,0,spire
223353,367104060,2020-04-02T18:01:19Z,-118.270725,33.735018333333336,0.1,0,spire
223191,367104060,2020-04-02T18:04:19Z,-118.2707416667,33.735005,0.100000002,0,orbcomm
223354,367104060,2020-04-02T18:05:49Z,-118.270725,33.73505,0.1,0,spire
223392,367104060,2020-04-02T18:07:19Z,-118.2707366667,33.7350316667,0.100000002,0,orbcomm
223384,367104060,2020-04-02T18:08:29Z,-118.270735,33.7350266667,0,0,orbcomm
223181,367104060,2020-04-02T18:10:43Z,-118.2707383333,33.735015,0,0,orbcomm
223451,367104060,2020-04-02T18:11:20Z,-118.27073333333334,33.735013333333335,0.1,0,spire
223464,367104060,2020-04-02T18:15:00Z,-118.27074333333333,33.73503,0.1,0,spire
223192,367104060,2020-04-02T18:19:21Z,-118.2707416667,33.7350366667,0.100000002,0,orbcomm
223221,367104060,2020-04-02T18:20:40Z,-118.27075,33.73502833333333,0.1,0,spire
223213,367104060,2020-04-02T18:24:48Z,-118.2707483333,33.7350183333,0.100000002,0,orbcomm
223212,367104060,2020-04-02T18:26:01Z,-118.2707483333,33.7350233333,0,0,orbcomm
223330,367104060,2020-04-02T18:28:54Z,-118.27074666666667,33.735013333333335,0,0,spire
223556,367104060,2020-04-02T18:30:21Z,-118.27082666666666,33.734853333333334,2.2,0.430497814,spire
223249,367104060,2020-04-02T18:31:01Z,-118.27114666666667,33.73469333333333,0.4,1.677886802,spire
223275,367104060,2020-04-02T18:36:21Z,-118.27063,33.7348483333,0,0.308524633,orbcomm
223512,367104060,2020-04-02T18:41:19Z,-118.270645,33.73484166666667,0,0,spire
223484,367104060,2020-04-02T18:42:01Z,-118.2706366667,33.7348433333,0.100000002,0,orbcomm
223441,367104060,2020-04-02T18:49:09Z,-118.27065833333333,33.734853333333334,0,0,spire
223442,367104060,2020-04-02T18:50:29Z,-118.27065833333333,33.734851666666664,0.1,0,spire
223269,367104060,2020-04-02T18:52:45Z,-118.27065166666667,33.734855,0.1,0,spire
223323,367104060,2020-04-02T18:53:01Z,-118.27065,33.734855,0,0,orbcomm
223499,367104060,2020-04-02T18:55:44Z,-118.27066666666667,33.734853333333334,0,0,spire
223506,367104060,2020-04-02T18:56:13Z,-118.27066666666667,33.734853333333334,0.1,0,spire
223500,367104060,2020-04-02T18:57:13Z,-118.27066666666667,33.734853333333334,0,0,spire
223302,367104060,2020-04-02T18:58:12Z,-118.27064,33.734853333333334,0,0,spire
223478,367104060,2020-04-02T19:00:10Z,-118.27065666666667,33.73484166666667,0,0,spire
223305,367104060,2020-04-02T19:01:03Z,-118.27064,33.734853333333334,0.1,0,spire
223502,367104060,2020-04-02T19:05:28Z,-118.27066666666667,33.73482666666666,0.1,0,spire
223501,367104060,2020-04-02T19:06:09Z,-118.27066666666667,33.734845,0.1,0,spire
223300,367104060,2020-04-02T19:09:00Z,-118.2706383333,33.7348433333,0.100000002,0,orbcomm
223503,367104060,2020-04-02T19:10:13Z,-118.27066666666667,33.73482666666666,0,0,spire
223572,367104060,2020-04-02T19:12:50Z,-118.2706633333,33.73486,0,0,orbcomm
223571,367104060,2020-04-02T19:13:19Z,-118.2706633333,33.7348433333,0.100000002,0,orbcomm
223477,367104060,2020-04-02T19:16:19Z,-118.27065666666667,33.73486,0,0,spire
223351,367104060,2020-04-02T19:17:09Z,-118.2706516667,33.7348566667,0,0,orbcomm
223267,367104060,2020-04-02T19:21:29Z,-118.27065166666667,33.734851666666664,0,0,spire
223367,367104060,2020-04-02T19:25:01Z,-118.27066,33.7348616667,0,0,orbcomm
223237,367104060,2020-04-02T19:27:20Z,-118.27066333333333,33.734856666666666,0.1,0,spire
223505,367104060,2020-04-02T19:28:07Z,-118.27066666666667,33.73482666666666,0.1,0,spire
223434,367104060,2020-04-02T19:29:31Z,-118.2706816667,33.73485,0,0,orbcomm
223497,367104060,2020-04-02T19:30:17Z,-118.27066666666667,33.73482666666666,0,0,spire
223268,367104060,2020-04-02T19:31:00Z,-118.27065166666667,33.734853333333334,0.1,0,spire
223504,367104060,2020-04-02T19:32:07Z,-118.27066666666667,33.734853333333334,0.1,0,spire
223485,367104060,2020-04-02T19:36:09Z,-118.2706366667,33.7348683333,0.100000002,0,orbcomm
223304,367104060,2020-04-02T19:37:26Z,-118.27064,33.734853333333334,0.1,0,spire
223303,367104060,2020-04-02T19:38:26Z,-118.27064,33.73482666666666,0.1,0,spire
223498,367104060,2020-04-02T19:39:26Z,-118.27066666666667,33.73482666666666,0,0,spire
223198,367104060,2020-04-02T19:40:50Z,-118.27071833333333,33.73488,0.5,0,spire
223207,367104060,2020-04-02T19:41:36Z,-118.2711783333,33.7348,3.5,1.836366672,orbcomm
223435,367104060,2020-04-02T19:45:22Z,-118.2714016667,33.73477,4.199999809,0.179930887,orbcomm
223443,367104060,2020-04-02T19:50:39Z,-118.27065833333333,33.72542833333333,7.2,6.383443487,spire
223252,367104060,2020-04-02T19:51:59Z,-118.2699,33.7227616667,7.199999809,7.403546266,orbcomm
223185,367104060,2020-04-02T19:52:10Z,-118.2698033333,33.722475,7.099999905,5.850171269,orbcomm
223253,367104060,2020-04-02T19:55:09Z,-118.26126,33.715563333333336,13,11.969973689,spire
223509,367104060,2020-04-02T19:57:48Z,-118.2518516667,33.7104933333,13.100000381,12.676112892,orbcomm
223555,367104060,2020-04-02T20:00:01Z,-118.24533666666666,33.704458333333335,12.8,13.182084305,spire
223551,367104060,2020-04-02T20:05:04Z,-118.23167833333333,33.69053666666667,13.1,12.819162679,spire
223491,367104060,2020-04-02T20:08:37Z,-118.22189,33.6808683333,13,12.828308713,orbcomm
223359,367104060,2020-04-02T20:10:22Z,-118.21746666666667,33.67589666666667,13.3,12.733932994,spire
223467,367104060,2020-04-02T20:13:01Z,-118.2103583333,33.6689066667,12.5,12.448302597,orbcomm
223471,367104060,2020-04-02T20:15:10Z,-118.20448166666667,33.66296166666667,11.7,12.898882231,spire
223277,367104060,2020-04-02T20:16:17Z,-118.2014333333,33.6599,12.699999809,12.827713428,orbcomm
223265,367104060,2020-04-02T20:20:02Z,-118.19274166666666,33.650906666666664,10.4,11.087855143,spire
223429,367104060,2020-04-02T20:22:53Z,-118.1862166667,33.64462,10.300000191,10.501545186,orbcomm
223201,367104060,2020-04-02T20:24:31Z,-118.18261,33.64102,10.399999619,10.33913034,orbcomm
223426,367104060,2020-04-02T20:25:02Z,-118.18148666666667,33.63990833333333,10.6,10.12893083,spire
223421,367104060,2020-04-02T20:28:24Z,-118.173685,33.6325633333,10.600000381,10.491588341,orbcomm
223548,367104060,2020-04-02T20:30:02Z,-118.16980166666667,33.62886,10.4,10.842934861,spire
223508,367104060,2020-04-02T20:32:00Z,-118.1653733333,33.6247316667,11,10.13908802,orbcomm
223257,367104060,2020-04-02T20:35:02Z,-118.15815,33.617533333333334,10.9,11.140417123,spire
223254,367104060,2020-04-02T20:40:16Z,-118.146125,33.60546,11.2,10.797637341,spire
223427,367104060,2020-04-02T20:41:03Z,-118.1443816667,33.60353,10.800000191,11.106954066,orbcomm
223178,367104060,2020-04-02T20:44:13Z,-118.13834666666666,33.595013333333334,11,11.250200959,spire
223549,367104060,2020-04-02T20:45:20Z,-118.1368,33.59217,11.4,10.070322569,spire
223436,367104060,2020-04-02T20:47:43Z,-118.133225,33.585745,10.800000191,10.703813205,orbcomm
223566,367104060,2020-04-02T20:57:48Z,-118.1285266667,33.582305,1.600000024,1.861652745,orbcomm
223262,367104060,2020-04-02T21:00:08Z,-118.12860833333333,33.582586666666664,0.9,0.447366147,spire
223530,367104060,2020-04-02T21:03:18Z,-118.12844,33.5824583333,0.800000012,0.216250512,orbcomm
223532,367104060,2020-04-02T21:05:22Z,-118.12719333333334,33.581311666666664,9.2,2.696732467,spire
223527,367104060,2020-04-02T21:10:09Z,-118.11898333333333,33.56948833333333,10.8,10.28706946,spire
223397,367104060,2020-04-02T21:14:28Z,-118.116795,33.5640966667,1.600000024,4.749846248,orbcomm
223431,367104060,2020-04-02T21:15:31Z,-118.11639666666666,33.564393333333335,3.4,1.527323544,spire
223448,367104060,2020-04-02T21:19:29Z,-118.1219933333,33.5751633333,11.199999809,10.65839232,orbcomm
223494,367104060,2020-04-02T21:20:29Z,-118.12391666666667,33.5778,11.1,11.114832486,spire
223240,367104060,2020-04-02T21:25:32Z,-118.12900666666667,33.585438333333336,12.3,6.232092767,spire
223358,367104060,2020-04-02T21:28:28Z,-118.13533333333334,33.59330666666666,11.7,11.630316677,spire
223533,367104060,2020-04-02T21:30:07Z,-118.13869166666667,33.59752833333334,11.1,11.056832155,spire
223522,367104060,2020-04-02T21:32:44Z,-118.1449983333,33.6042183333,11.300000191,11.710027396,orbcomm
223228,367104060,2020-04-02T21:35:07Z,-118.15036,33.61039,11.8,11.514120993,spire
223229,367104060,2020-04-02T21:38:09Z,-118.1575616667,33.6182133333,11.300000191,11.706954263,orbcomm
223203,367104060,2020-04-02T21:40:03Z,-118.16182666666667,33.62314333333333,11.7,11.520144995,spire
223261,367104060,2020-04-02T21:45:09Z,-118.17332333333333,33.63659833333333,11.7,11.663747024,spire
223419,367104060,2020-04-02T21:48:08Z,-118.1804533333,33.6442883333,11.899999619,11.73028132,orbcomm
223474,367104060,2020-04-02T21:50:09Z,-118.18545,33.64939833333333,11.1,11.769853896,spire
223357,367104060,2020-04-02T21:55:40Z,-118.19917666666667,33.663265,12.3,11.732797618,spire
223407,367104060,2020-04-02T22:00:28Z,-118.2113416667,33.675415,12,11.869344576,orbcomm
223232,367104060,2020-04-02T22:03:48Z,-118.2196316667,33.683625,11.399999619,11.589070716,orbcomm
223263,367104060,2020-04-02T22:05:12Z,-118.22307833333333,33.68718666666667,11.3,11.766447992,spire
223260,367104060,2020-04-02T22:06:09Z,-118.2250466667,33.6896466667,11.399999619,11.206530408,orbcomm
223432,367104060,2020-04-02T22:08:15Z,-118.23069333333333,33.69536,11.8,12.688896842,spire
223437,367104060,2020-04-02T22:10:49Z,-118.23674333333334,33.70156166666667,11.8,11.210286783,spire
223363,367104060,2020-04-02T22:15:59Z,-118.252295,33.712228333333336,11.8,11.690907608,spire
223319,367104060,2020-04-02T22:20:09Z,-118.265535,33.71948833333333,7.7,11.404307689,spire
223376,367104060,2020-04-02T22:21:45Z,-118.268285,33.72171,7.400000095,7.179269721,orbcomm
223573,367104060,2020-04-02T22:22:10Z,-118.26872,33.72254,7.599999905,7.828092064,orbcomm
223368,367104060,2020-04-02T22:26:06Z,-118.27178833333333,33.73052833333333,7.4,7.680443667,spire
223414,367104060,2020-04-02T22:30:36Z,-118.270745,33.73502166666667,0.4,3.663495848,spire
223543,367104060,2020-04-02T22:32:45Z,-118.27077333333334,33.734986666666664,0.1,0,spire
223541,367104060,2020-04-02T22:34:25Z,-118.27077333333334,33.735013333333335,0,0,spire
223222,367104060,2020-04-02T22:35:20Z,-118.27075,33.735018333333336,0.1,0,spire
223404,367104060,2020-04-02T22:36:20Z,-118.2707433333,33.7350233333,0,0,orbcomm
223286,367104060,2020-04-02T22:37:11Z,-118.2707783333,33.7350183333,0,0,orbcomm
223316,367104060,2020-04-02T22:39:20Z,-118.27079,33.7350183333,0.200000003,0,orbcomm
223174,367104060,2020-04-02T22:41:39Z,-118.27076166666667,33.735031666666664,0,0,spire
223540,367104060,2020-04-02T22:43:56Z,-118.27077333333334,33.735013333333335,0,0,spire
223481,367104060,2020-04-02T22:45:10Z,-118.27075333333333,33.735011666666665,0,0,spire
223334,367104060,2020-04-02T22:47:07Z,-118.27074666666667,33.735013333333335,0.1,0,spire
223187,367104060,2020-04-02T22:50:59Z,-118.27074,33.73502333333333,0,0,spire
223391,367104060,2020-04-02T22:52:21Z,-118.2707366667,33.73503,0.100000002,0,orbcomm
223413,367104060,2020-04-02T22:53:51Z,-118.270745,33.7350266667,0.200000003,0,orbcomm
223340,367104060,2020-04-02T22:54:33Z,-118.27074666666667,33.735013333333335,0.1,0,spire
223483,367104060,2020-04-02T22:55:28Z,-118.27073166666666,33.735036666666666,0,0,spire
223311,367104060,2020-04-02T23:01:00Z,-118.27073666666666,33.73502833333333,0,0,spire
223515,367104060,2020-04-02T23:05:19Z,-118.27074166666667,33.73503,0.1,0,spire
223348,367104060,2020-04-02T23:07:06Z,-118.27074666666667,33.735013333333335,0.1,0,spire
223331,367104060,2020-04-02T23:08:17Z,-118.27074666666667,33.735013333333335,0,0,spire
223439,367104060,2020-04-02T23:09:31Z,-118.2707533333,33.7350266667,0.100000002,0,orbcomm
223341,367104060,2020-04-02T23:10:07Z,-118.27074666666667,33.735013333333335,0.1,0,spire
223309,367104060,2020-04-02T23:11:00Z,-118.27073666666666,33.735038333333335,0.1,0,spire
223347,367104060,2020-04-02T23:12:56Z,-118.27074666666667,33.735013333333335,0,0,spire
223335,367104060,2020-04-02T23:13:15Z,-118.27074666666667,33.735013333333335,0.1,0,spire
223326,367104060,2020-04-02T23:14:36Z,-118.27074666666667,33.735013333333335,0.1,0,spire
223382,367104060,2020-04-02T23:16:20Z,-118.270735,33.73504166666667,0,0,spire
223324,367104060,2020-04-02T23:17:07Z,-118.27074666666667,33.73504,0.1,0,spire
223328,367104060,2020-04-02T23:18:08Z,-118.27074666666667,33.735013333333335,0,0,spire
223518,367104060,2020-04-02T23:20:09Z,-118.27074166666667,33.73502666666667,0,0,spire
223387,367104060,2020-04-02T23:23:12Z,-118.270735,33.7350383333,0,0,orbcomm
223182,367104060,2020-04-02T23:24:51Z,-118.2707383333,33.7350416667,0,0,orbcomm
223247,367104060,2020-04-02T23:26:19Z,-118.27073833333333,33.73504666666667,0.1,0,spire
223264,367104060,2020-04-02T23:27:59Z,-118.27077,33.7350433333,0.100000002,0,orbcomm
223385,367104060,2020-04-02T23:30:59Z,-118.270735,33.73505,0.1,0,spire
223519,367104060,2020-04-02T23:35:38Z,-118.27083833333333,33.73478,0.1,0.219509878,spire
223276,367104060,2020-04-02T23:38:28Z,-118.2711333333,33.7347083333,2.799999952,0.324954664,orbcomm
223205,367104060,2020-04-02T23:40:24Z,-118.27161,33.732785,5,3.659075269,orbcomm
223361,367104060,2020-04-02T23:44:02Z,-118.2705116667,33.7272216667,5.900000095,5.589796837,orbcomm
223489,367104060,2020-04-02T23:45:22Z,-118.26989333333333,33.72496,5.8,6.266519156,spire
223401,367104060,2020-04-02T23:46:11Z,-118.26963833333333,33.723893333333336,5.9,4.797258845,spire
223461,367104060,2020-04-02T23:49:13Z,-118.2639966667,33.7174583333,14.199999809,9.458278689,orbcomm
223200,367104060,2020-04-02T23:50:08Z,-118.26063833333333,33.71519166666667,14.2,14.137233684,spire
223546,367104060,2020-04-02T23:53:55Z,-118.24639,33.70677,14.100000381,13.844353845,orbcomm
223418,367104060,2020-04-02T23:54:44Z,-118.244105,33.7039083333,14.199999809,15.15419188,orbcomm
223258,367104060,2020-04-02T23:55:00Z,-118.24345333333333,33.703085,14,13.317014522,spire
223251,367104060,2020-04-02T23:56:06Z,-118.2398733333,33.7002166667,14.300000191,13.541527813,orbcomm
122081,367104060,2020-04-03T00:00:00Z,-118.22841,33.68799166666667,13.8,14.322130185,spire
122084,367104060,2020-04-03T00:01:31Z,-118.224,33.68336,14,14.035340352,orbcomm
122109,367104060,2020-04-03T00:05:00Z,-118.21427166666666,33.67258666666667,13.5,13.936599144,spire
122053,367104060,2020-04-03T00:08:32Z,-118.20533333333333,33.66096,14.3,14.07265225,spire
122049,367104060,2020-04-03T00:09:09Z,-118.2043166667,33.659015,14.199999809,12.390882716,orbcomm
122110,367104060,2020-04-03T00:10:02Z,-118.203145,33.65557,14.1,14.601409719,spire
122270,367104060,2020-04-03T00:11:35Z,-118.2002833333,33.6502666667,14.300000191,13.511829202,orbcomm
122255,367104060,2020-04-03T00:15:02Z,-118.193215,33.637998333333336,14.3,14.207509886,spire
121958,367104060,2020-04-03T00:17:27Z,-118.1870533333,33.6302683333,13.899999619,13.829367572,orbcomm
122251,367104060,2020-04-03T00:20:02Z,-118.17933166666667,33.622636666666665,13.8,13.915506195,spire
122243,367104060,2020-04-03T00:24:19Z,-118.1662233333,33.6100116667,14.300000191,14.036590955,orbcomm
122219,367104060,2020-04-03T00:25:02Z,-118.163765,33.60796833333333,14.4,14.539762424,spire
122168,367104060,2020-04-03T00:27:16Z,-118.156515,33.6015766667,14.300000191,14.183000894,orbcomm
121932,367104060,2020-04-03T00:30:07Z,-118.14740833333333,33.59304,14.8,14.43459548,spire
122176,367104060,2020-04-03T00:33:29Z,-118.1352266667,33.5840083333,14.699999809,14.535948663,orbcomm
122238,367104060,2020-04-03T00:35:43Z,-118.12823833333333,33.58204833333333,4.2,9.90862213,spire
122073,367104060,2020-04-03T00:41:15Z,-118.1284783333,33.5825516667,0.400000006,0.352593796,orbcomm
122095,367104060,2020-04-03T00:42:45Z,-118.12780666666667,33.58250666666667,6.7,1.348167701,spire
122103,367104060,2020-04-03T00:45:20Z,-118.12140833333333,33.57514,14.5,12.679965648,spire
